Datetime,PJME_MW
2002-06-10 13:00:00,40582.1
2002-06-10 14:00:00,40822.8
2002-06-10 15:00:00,40052.7
2002-06-10 16:00:00,37595.5
2002-06-10 17:00:00,37315.6
2002-06-10 18:00:00,34133.0
2002-06-10 19:00:00,32334.7
2002-06-10 20:00:00,29996.5
2002-06-10 21:00:00,27854.8
2002-06-10 22:00:00,27022.4
2002-06-10 23:00:00,25929.9
2002-06-11 00:00:00,27560.7
2002-06-11 01:00:00,26609.5
2002-06-11 02:00:00,27283.7
2002-06-11 03:00:00,28719.4
2002-06-11 04:00:00,28397.2
2002-06-11 05:00:00,30434.9
2002-06-11 06:00:00,30246.1
2002-06-11 07:00:00,33442.2
2002-06-11 08:00:00,34480.4
2002-06-11 09:00:00,36139.3
2002-06-11 10:00:00,38451.0
2002-06-11 11:00:00,41331.9
2002-06-11 12:00:00,41972.4
2002-06-11 13:00:00,41662.6
2002-06-11 14:00:00,39889.4
2002-06-11 15:00:00,40017.1
2002-06-11 16:00:00,38953.8
2002-06-11 17:00:00,36983.3
2002-06-11 18:00:00,33237.5
2002-06-11 19:00:00,31779.1
2002-06-11 20:00:00,30307.2
2002-06-11 21:00:00,28915.6
2002-06-11 22:00:00,25271.4
2002-06-11 23:00:00,25973.0
2002-06-12 00:00:00,27972.9
2002-06-12 01:00:00,27872.3
2002-06-12 02:00:00,27582.7
2002-06-12 03:00:00,27862.9
2002-06-12 04:00:00,27645.6
2002-06-12 05:00:00,28111.9
2002-06-12 06:00:00,31044.1
2002-06-12 07:00:00,34117.7
2002-06-12 08:00:00,36473.4
2002-06-12 09:00:00,37889.6
2002-06-12 10:00:00,39386.3
2002-06-12 11:00:00,40682.4
2002-06-12 12:00:00,40767.9
2002-06-12 13:00:00,41364.5
2002-06-12 14:00:00,42451.1
2002-06-12 15:00:00,39420.4
2002-06-12 16:00:00,40004.6
2002-06-12 17:00:00,36585.6
2002-06-12 18:00:00,35773.2
2002-06-12 19:00:00,31366.2
2002-06-12 20:00:00,30827.5
2002-06-12 21:00:00,27897.5
2002-06-12 22:00:00,25896.4
2002-06-12 23:00:00,26277.9
2002-06-13 00:00:00,28666.4
2002-06-13 01:00:00,26516.9
2002-06-13 02:00:00,25829.5
2002-06-13 03:00:00,27323.7
2002-06-13 04:00:00,28216.0
2002-06-13 05:00:00,30077.3
2002-06-13 06:00:00,32118.6
2002-06-13 07:00:00,33269.2
2002-06-13 08:00:00,36843.3
2002-06-13 09:00:00,37500.9
2002-06-13 10:00:00,38766.0
2002-06-13 11:00:00,39089.7
2002-06-13 12:00:00,41003.0
2002-06-13 13:00:00,41199.7
2002-06-13 14:00:00,41884.4
2002-06-13 15:00:00,40544.8
2002-06-13 16:00:00,37769.6
2002-06-13 17:00:00,36981.4
2002-06-13 18:00:00,35250.4
2002-06-13 19:00:00,33714.5
2002-06-13 20:00:00,31069.1
2002-06-13 21:00:00,29095.9
2002-06-13 22:00:00,27077.1
2002-06-13 23:00:00,26414.0
2002-06-14 00:00:00,28858.7
2002-06-14 01:00:00,26127.0
2002-06-14 02:00:00,26749.5
2002-06-14 03:00:00,26779.5
2002-06-14 04:00:00,28589.6
2002-06-14 05:00:00,30623.2
2002-06-14 06:00:00,30881.6
2002-06-14 07:00:00,31404.8
2002-06-14 08:00:00,35029.5
2002-06-14 09:00:00,38052.6
2002-06-14 10:00:00,39473.6
2002-06-14 11:00:00,40721.9
2002-06-14 12:00:00,40989.4
2002-06-14 13:00:00,40445.9
2002-06-14 14:00:00,41528.7
2002-06-14 15:00:00,39507.7
2002-06-14 16:00:00,40460.7
2002-06-14 17:00:00,37300.3
2002-06-14 18:00:00,34249.0
2002-06-14 19:00:00,32003.3
2002-06-14 20:00:00,30285.1
2002-06-14 21:00:00,28296.0
2002-06-14 22:00:00,27922.8
2002-06-14 23:00:00,26252.8
2002-06-15 00:00:00,24774.2
2002-06-15 01:00:00,26205.9
2002-06-15 02:00:00,24568.8
2002-06-15 03:00:00,25512.9
2002-06-15 04:00:00,25300.0
2002-06-15 05:00:00,27429.8
2002-06-15 06:00:00,29108.4
2002-06-15 07:00:00,29305.6
2002-06-15 08:00:00,34471.8
2002-06-15 09:00:00,35854.7
2002-06-15 10:00:00,36226.1
2002-06-15 11:00:00,36997.8
2002-06-15 12:00:00,38991.8
2002-06-15 13:00:00,39038.9
2002-06-15 14:00:00,38901.4
2002-06-15 15:00:00,37828.7
2002-06-15 16:00:00,36618.8
2002-06-15 17:00:00,35502.1
2002-06-15 18:00:00,32668.3
2002-06-15 19:00:00,29153.0
2002-06-15 20:00:00,28949.8
2002-06-15 21:00:00,27300.4
2002-06-15 22:00:00,27051.3
2002-06-15 23:00:00,22705.2
2002-06-16 00:00:00,25554.1
2002-06-16 01:00:00,23028.2
2002-06-16 02:00:00,24972.2
2002-06-16 03:00:00,24459.6
2002-06-16 04:00:00,27325.7
2002-06-16 05:00:00,26520.0
2002-06-16 06:00:00,27508.5
2002-06-16 07:00:00,30440.7
2002-06-16 08:00:00,31279.5
2002-06-16 09:00:00,35423.4
2002-06-16 10:00:00,34892.1
2002-06-16 11:00:00,37902.8
2002-06-16 12:00:00,37051.8
2002-06-16 13:00:00,38713.6
2002-06-16 14:00:00,39931.9
2002-06-16 15:00:00,37964.3
2002-06-16 16:00:00,35523.3
2002-06-16 17:00:00,34319.6
2002-06-16 18:00:00,32228.6
2002-06-16 19:00:00,30371.1
2002-06-16 20:00:00,26766.6
2002-06-16 21:00:00,26462.3
2002-06-16 22:00:00,22366.5
2002-06-16 23:00:00,23100.5
2002-06-17 00:00:00,27469.5
2002-06-17 01:00:00,27700.9
2002-06-17 02:00:00,27048.1
2002-06-17 03:00:00,26274.1
2002-06-17 04:00:00,27499.2
2002-06-17 05:00:00,29798.9
2002-06-17 06:00:00,31297.0
2002-06-17 07:00:00,32854.7
2002-06-17 08:00:00,34975.6
2002-06-17 09:00:00,37879.8
2002-06-17 10:00:00,38630.3
2002-06-17 11:00:00,40309.8
2002-06-17 12:00:00,42950.3
2002-06-17 13:00:00,40331.2
2002-06-17 14:00:00,39636.0
2002-06-17 15:00:00,40803.0
2002-06-17 16:00:00,38171.5
2002-06-17 17:00:00,36590.3
2002-06-17 18:00:00,34089.6
2002-06-17 19:00:00,32285.5
2002-06-17 20:00:00,31639.2
2002-06-17 21:00:00,29130.3
2002-06-17 22:00:00,27720.1
2002-06-17 23:00:00,24971.7
2002-06-18 00:00:00,26939.5
2002-06-18 01:00:00,24923.3
2002-06-18 02:00:00,26382.9
2002-06-18 03:00:00,28164.2
2002-06-18 04:00:00,28701.1
2002-06-18 05:00:00,29463.1
2002-06-18 06:00:00,31342.7
2002-06-18 07:00:00,32767.2
2002-06-18 08:00:00,35524.4
2002-06-18 09:00:00,37935.9
2002-06-18 10:00:00,37752.1
2002-06-18 11:00:00,40620.4
2002-06-18 12:00:00,41960.7
2002-06-18 13:00:00,41138.4
2002-06-18 14:00:00,41678.4
2002-06-18 15:00:00,42428.1
2002-06-18 16:00:00,38631.3
2002-06-18 17:00:00,37159.8
2002-06-18 18:00:00,34124.4
2002-06-18 19:00:00,32638.7
2002-06-18 20:00:00,30729.0
2002-06-18 21:00:00,28644.8
2002-06-18 22:00:00,26214.9
2002-06-18 23:00:00,26270.1
2002-06-19 00:00:00,29030.6
2002-06-19 01:00:00,27553.8
2002-06-19 02:00:00,27800.3
2002-06-19 03:00:00,27209.6
2002-06-19 04:00:00,28887.8
2002-06-19 05:00:00,29864.1
2002-06-19 06:00:00,30600.1
2002-06-19 07:00:00,33573.5
2002-06-19 08:00:00,34567.5
2002-06-19 09:00:00,36817.2
2002-06-19 10:00:00,39196.6
2002-06-19 11:00:00,40618.8
2002-06-19 12:00:00,40263.7
2002-06-19 13:00:00,42314.0
2002-06-19 14:00:00,41575.8
2002-06-19 15:00:00,39613.0
2002-06-19 16:00:00,37485.0
2002-06-19 17:00:00,36729.6
2002-06-19 18:00:00,34358.4
2002-06-19 19:00:00,32584.5
2002-06-19 20:00:00,30070.6
2002-06-19 21:00:00,26883.3
2002-06-19 22:00:00,26720.3
2002-06-19 23:00:00,25860.9
2002-06-20 00:00:00,28368.1
2002-06-20 01:00:00,26636.6
2002-06-20 02:00:00,28374.0
2002-06-20 03:00:00,25870.2
2002-06-20 04:00:00,29337.2
2002-06-20 05:00:00,29461.5
2002-06-20 06:00:00,32048.9
2002-06-20 07:00:00,33382.9
2002-06-20 08:00:00,36272.9
2002-06-20 09:00:00,37013.9
2002-06-20 10:00:00,38166.6
2002-06-20 11:00:00,41517.7
2002-06-20 12:00:00,41124.6
2002-06-20 13:00:00,41648.4
2002-06-20 14:00:00,42106.3
2002-06-20 15:00:00,39351.5
2002-06-20 16:00:00,39191.8
2002-06-20 17:00:00,36373.9
2002-06-20 18:00:00,34609.7
2002-06-20 19:00:00,32552.2
2002-06-20 20:00:00,29161.2
2002-06-20 21:00:00,27866.5
2002-06-20 22:00:00,28112.2
2002-06-20 23:00:00,26814.6
2002-06-21 00:00:00,27811.3
2002-06-21 01:00:00,27390.0
2002-06-21 02:00:00,26796.0
2002-06-21 03:00:00,28485.1
2002-06-21 04:00:00,28128.3
2002-06-21 05:00:00,29826.8
2002-06-21 06:00:00,32278.4
2002-06-21 07:00:00,32697.4
2002-06-21 08:00:00,36608.6
2002-06-21 09:00:00,36099.8
2002-06-21 10:00:00,40349.5
2002-06-21 11:00:00,40083.5
2002-06-21 12:00:00,41021.6
2002-06-21 13:00:00,39959.5
2002-06-21 14:00:00,40755.0
2002-06-21 15:00:00,39345.6
2002-06-21 16:00:00,38229.7
2002-06-21 17:00:00,36736.3
2002-06-21 18:00:00,35482.0
2002-06-21 19:00:00,32660.8
2002-06-21 20:00:00,30607.9
2002-06-21 21:00:00,27613.5
2002-06-21 22:00:00,26327.0
2002-06-21 23:00:00,27545.0
2002-06-22 00:00:00,24773.6
2002-06-22 01:00:00,26020.8
2002-06-22 02:00:00,24337.2
2002-06-22 03:00:00,24902.0
2002-06-22 04:00:00,26645.2
2002-06-22 05:00:00,28159.2
2002-06-22 06:00:00,28773.2
2002-06-22 07:00:00,30509.1
2002-06-22 08:00:00,32817.2
2002-06-22 09:00:00,35094.9
2002-06-22 10:00:00,37259.2
2002-06-22 11:00:00,37885.4
2002-06-22 12:00:00,39211.2
2002-06-22 13:00:00,40282.5
2002-06-22 14:00:00,38924.2
2002-06-22 15:00:00,37927.1
2002-06-22 16:00:00,35001.0
2002-06-22 17:00:00,32241.9
2002-06-22 18:00:00,32526.8
2002-06-22 19:00:00,29919.1
2002-06-22 20:00:00,27450.2
2002-06-22 21:00:00,26185.1
2002-06-22 22:00:00,24483.6
2002-06-22 23:00:00,24508.6
2002-06-23 00:00:00,25431.0
2002-06-23 01:00:00,24098.7
2002-06-23 02:00:00,25324.1
2002-06-23 03:00:00,24726.8
2002-06-23 04:00:00,26210.4
2002-06-23 05:00:00,26760.0
2002-06-23 06:00:00,28342.3
2002-06-23 07:00:00,30887.3
2002-06-23 08:00:00,32872.5
2002-06-23 09:00:00,35208.7
2002-06-23 10:00:00,36331.6
2002-06-23 11:00:00,36413.2
2002-06-23 12:00:00,38370.2
2002-06-23 13:00:00,39607.2
2002-06-23 14:00:00,38381.6
2002-06-23 15:00:00,37481.0
2002-06-23 16:00:00,37005.5
2002-06-23 17:00:00,33777.3
2002-06-23 18:00:00,30982.2
2002-06-23 19:00:00,29866.8
2002-06-23 20:00:00,27475.1
2002-06-23 21:00:00,25217.6
2002-06-23 22:00:00,24392.0
2002-06-23 23:00:00,23999.9
2002-06-24 00:00:00,27855.0
2002-06-24 01:00:00,27442.1
2002-06-24 02:00:00,28483.1
2002-06-24 03:00:00,27126.5
2002-06-24 04:00:00,28512.2
2002-06-24 05:00:00,29234.9
2002-06-24 06:00:00,30685.4
2002-06-24 07:00:00,32852.4
2002-06-24 08:00:00,34979.5
2002-06-24 09:00:00,37612.7
2002-06-24 10:00:00,40926.1
2002-06-24 11:00:00,39809.8
2002-06-24 12:00:00,40883.4
2002-06-24 13:00:00,41422.0
2002-06-24 14:00:00,41436.5
2002-06-24 15:00:00,40389.2
2002-06-24 16:00:00,39744.0
2002-06-24 17:00:00,34906.1
2002-06-24 18:00:00,32807.3
2002-06-24 19:00:00,32099.0
2002-06-24 20:00:00,31240.6
2002-06-24 21:00:00,27238.4
2002-06-24 22:00:00,24626.5
2002-06-24 23:00:00,26564.0
2002-06-25 00:00:00,28057.7
2002-06-25 01:00:00,26324.7
2002-06-25 02:00:00,26244.2
2002-06-25 03:00:00,26625.4
2002-06-25 04:00:00,28378.3
2002-06-25 05:00:00,29141.6
2002-06-25 06:00:00,31758.1
2002-06-25 07:00:00,31037.0
2002-06-25 08:00:00,34677.4
2002-06-25 09:00:00,36424.6
2002-06-25 10:00:00,38842.1
2002-06-25 11:00:00,39952.5
2002-06-25 12:00:00,41855.3
2002-06-25 13:00:00,39985.3
2002-06-25 14:00:00,41156.5
2002-06-25 15:00:00,40625.4
2002-06-25 16:00:00,40202.4
2002-06-25 17:00:00,36462.1
2002-06-25 18:00:00,34976.7
2002-06-25 19:00:00,31052.9
2002-06-25 20:00:00,28449.5
2002-06-25 21:00:00,29167.0
2002-06-25 22:00:00,27028.5
2002-06-25 23:00:00,27050.2
2002-06-26 00:00:00,26764.4
2002-06-26 01:00:00,27613.1
2002-06-26 02:00:00,28528.1
2002-06-26 03:00:00,27737.3
2002-06-26 04:00:00,28511.5
2002-06-26 05:00:00,29649.8
2002-06-26 06:00:00,30106.5
2002-06-26 07:00:00,34405.4
2002-06-26 08:00:00,34874.5
2002-06-26 09:00:00,37729.4
2002-06-26 10:00:00,37797.0
2002-06-26 11:00:00,39439.7
2002-06-26 12:00:00,42365.4
2002-06-26 13:00:00,41195.3
2002-06-26 14:00:00,42283.1
2002-06-26 15:00:00,40116.5
2002-06-26 16:00:00,37243.9
2002-06-26 17:00:00,37561.5
2002-06-26 18:00:00,34245.5
2002-06-26 19:00:00,33055.3
2002-06-26 20:00:00,30383.5
2002-06-26 21:00:00,27257.1
2002-06-26 22:00:00,27164.7
2002-06-26 23:00:00,27864.7
2002-06-27 00:00:00,28257.8
2002-06-27 01:00:00,27151.5
2002-06-27 02:00:00,27893.6
2002-06-27 03:00:00,27570.4
2002-06-27 04:00:00,28458.2
2002-06-27 05:00:00,28770.0
2002-06-27 06:00:00,31550.6
2002-06-27 07:00:00,34149.7
2002-06-27 08:00:00,34694.7
2002-06-27 09:00:00,38465.7
2002-06-27 10:00:00,38974.4
2002-06-27 11:00:00,39673.4
2002-06-27 12:00:00,42015.8
2002-06-27 13:00:00,41244.0
2002-06-27 14:00:00,41728.4
2002-06-27 15:00:00,39946.0
2002-06-27 16:00:00,38669.9
2002-06-27 17:00:00,37243.0
2002-06-27 18:00:00,34950.5
2002-06-27 19:00:00,30900.2
2002-06-27 20:00:00,29466.7
2002-06-27 21:00:00,29235.4
2002-06-27 22:00:00,26927.9
2002-06-27 23:00:00,25689.0
2002-06-28 00:00:00,26776.9
2002-06-28 01:00:00,26334.1
2002-06-28 02:00:00,25416.2
2002-06-28 03:00:00,27321.1
2002-06-28 04:00:00,27812.1
2002-06-28 05:00:00,28870.3
2002-06-28 06:00:00,31309.3
2002-06-28 07:00:00,33612.8
2002-06-28 08:00:00,37038.4
2002-06-28 09:00:00,36117.0
2002-06-28 10:00:00,39975.6
2002-06-28 11:00:00,41162.4
2002-06-28 12:00:00,40594.8
2002-06-28 13:00:00,41636.4
2002-06-28 14:00:00,40755.0
2002-06-28 15:00:00,40328.3
2002-06-28 16:00:00,39925.4
2002-06-28 17:00:00,37333.0
2002-06-28 18:00:00,35125.0
2002-06-28 19:00:00,32152.7
2002-06-28 20:00:00,29176.8
2002-06-28 21:00:00,28325.4
2002-06-28 22:00:00,27999.2
2002-06-28 23:00:00,24886.6
2002-06-29 00:00:00,24520.0
2002-06-29 01:00:00,24799.2
2002-06-29 02:00:00,23746.3
2002-06-29 03:00:00,24268.5
2002-06-29 04:00:00,25452.3
2002-06-29 05:00:00,26051.5
2002-06-29 06:00:00,28084.9
2002-06-29 07:00:00,31384.7
2002-06-29 08:00:00,31818.3
2002-06-29 09:00:00,33548.5
2002-06-29 10:00:00,36044.4
2002-06-29 11:00:00,38469.8
2002-06-29 12:00:00,38560.8
2002-06-29 13:00:00,38602.5
2002-06-29 14:00:00,38657.0
2002-06-29 15:00:00,36283.5
2002-06-29 16:00:00,36614.2
2002-06-29 17:00:00,34655.6
2002-06-29 18:00:00,31891.0
2002-06-29 19:00:00,30802.1
2002-06-29 20:00:00,26962.4
2002-06-29 21:00:00,26894.9
2002-06-29 22:00:00,24657.9
2002-06-29 23:00:00,23339.4
2002-06-30 00:00:00,25348.5
2002-06-30 01:00:00,24612.7
2002-06-30 02:00:00,25510.6
2002-06-30 03:00:00,24041.5
2002-06-30 04:00:00,25181.5
2002-06-30 05:00:00,27973.3
2002-06-30 06:00:00,28388.1
2002-06-30 07:00:00,31542.7
2002-06-30 08:00:00,34224.1
2002-06-30 09:00:00,34505.7
2002-06-30 10:00:00,37093.9
2002-06-30 11:00:00,36961.7
2002-06-30 12:00:00,39322.5
2002-06-30 13:00:00,39134.0
2002-06-30 14:00:00,39000.2
2002-06-30 15:00:00,37163.9
2002-06-30 16:00:00,34889.9
2002-06-30 17:00:00,34751.8
2002-06-30 18:00:00,30568.1
2002-06-30 19:00:00,29743.8
2002-06-30 20:00:00,28617.6
2002-06-30 21:00:00,26146.4
2002-06-30 22:00:00,26093.3
2002-06-30 23:00:00,24429.1
2002-07-01 00:00:00,25609.6
2002-07-01 01:00:00,25488.6
2002-07-01 02:00:00,25264.7
2002-07-01 03:00:00,24405.4
2002-07-01 04:00:00,25807.5
2002-07-01 05:00:00,27464.0
2002-07-01 06:00:00,28003.8
2002-07-01 07:00:00,31628.6
2002-07-01 08:00:00,33433.6
2002-07-01 09:00:00,34257.1
2002-07-01 10:00:00,37640.4
2002-07-01 11:00:00,39225.6
2002-07-01 12:00:00,39668.6
2002-07-01 13:00:00,39483.5
2002-07-01 14:00:00,39863.2
2002-07-01 15:00:00,38992.8
2002-07-01 16:00:00,37232.9
2002-07-01 17:00:00,34457.8
2002-07-01 18:00:00,33208.3
2002-07-01 19:00:00,31722.3
2002-07-01 20:00:00,28155.7
2002-07-01 21:00:00,28439.5
2002-07-01 22:00:00,24882.4
2002-07-01 23:00:00,24403.2
2002-07-02 00:00:00,25595.0
2002-07-02 01:00:00,25645.7
2002-07-02 02:00:00,23909.2
2002-07-02 03:00:00,25234.6
2002-07-02 04:00:00,25686.4
2002-07-02 05:00:00,28021.2
2002-07-02 06:00:00,30428.7
2002-07-02 07:00:00,32107.7
2002-07-02 08:00:00,31735.8
2002-07-02 09:00:00,37229.4
2002-07-02 10:00:00,37553.6
2002-07-02 11:00:00,38032.0
2002-07-02 12:00:00,39613.0
2002-07-02 13:00:00,39884.0
2002-07-02 14:00:00,38856.9
2002-07-02 15:00:00,38607.3
2002-07-02 16:00:00,36501.4
2002-07-02 17:00:00,34794.3
2002-07-02 18:00:00,32438.4
2002-07-02 19:00:00,29620.1
2002-07-02 20:00:00,28750.0
2002-07-02 21:00:00,27229.7
2002-07-02 22:00:00,25715.1
2002-07-02 23:00:00,25033.5
2002-07-03 00:00:00,26392.8
2002-07-03 01:00:00,25041.3
2002-07-03 02:00:00,25975.0
2002-07-03 03:00:00,24585.7
2002-07-03 04:00:00,25839.9
2002-07-03 05:00:00,27141.9
2002-07-03 06:00:00,30497.5
2002-07-03 07:00:00,32345.5
2002-07-03 08:00:00,34023.3
2002-07-03 09:00:00,36453.6
2002-07-03 10:00:00,36614.3
2002-07-03 11:00:00,38932.4
2002-07-03 12:00:00,39387.5
2002-07-03 13:00:00,40420.9
2002-07-03 14:00:00,39298.6
2002-07-03 15:00:00,38141.4
2002-07-03 16:00:00,37420.4
2002-07-03 17:00:00,35819.0
2002-07-03 18:00:00,32453.0
2002-07-03 19:00:00,30717.7
2002-07-03 20:00:00,27786.9
2002-07-03 21:00:00,24763.4
2002-07-03 22:00:00,25463.9
2002-07-03 23:00:00,24865.1
2002-07-04 00:00:00,26343.3
2002-07-04 01:00:00,23908.1
2002-07-04 02:00:00,25022.9
2002-07-04 03:00:00,23897.4
2002-07-04 04:00:00,27656.6
2002-07-04 05:00:00,27044.7
2002-07-04 06:00:00,30638.1
2002-07-04 07:00:00,32348.3
2002-07-04 08:00:00,32913.3
2002-07-04 09:00:00,34690.2
2002-07-04 10:00:00,37598.4
2002-07-04 11:00:00,37978.4
2002-07-04 12:00:00,39569.9
2002-07-04 13:00:00,39357.5
2002-07-04 14:00:00,37966.1
2002-07-04 15:00:00,36665.3
2002-07-04 16:00:00,37169.4
2002-07-04 17:00:00,34669.2
2002-07-04 18:00:00,32545.6
2002-07-04 19:00:00,31323.6
2002-07-04 20:00:00,29572.7
2002-07-04 21:00:00,26544.1
2002-07-04 22:00:00,25031.4
2002-07-04 23:00:00,24778.4
2002-07-05 00:00:00,25048.5
2002-07-05 01:00:00,25646.6
2002-07-05 02:00:00,25745.4
2002-07-05 03:00:00,26216.6
2002-07-05 04:00:00,25011.7
2002-07-05 05:00:00,27304.8
2002-07-05 06:00:00,28931.5
2002-07-05 07:00:00,31671.8
2002-07-05 08:00:00,34018.7
2002-07-05 09:00:00,36794.1
2002-07-05 10:00:00,36922.4
2002-07-05 11:00:00,38256.2
2002-07-05 12:00:00,40408.0
2002-07-05 13:00:00,39981.3
2002-07-05 14:00:00,40405.5
2002-07-05 15:00:00,38681.0
2002-07-05 16:00:00,36062.7
2002-07-05 17:00:00,34052.3
2002-07-05 18:00:00,31747.2
2002-07-05 19:00:00,31296.9
2002-07-05 20:00:00,29585.2
2002-07-05 21:00:00,28242.0
2002-07-05 22:00:00,25978.7
2002-07-05 23:00:00,25308.9
2002-07-06 00:00:00,23170.3
2002-07-06 01:00:00,22043.3
2002-07-06 02:00:00,23484.3
2002-07-06 03:00:00,23506.9
2002-07-06 04:00:00,24147.4
2002-07-06 05:00:00,25724.1
2002-07-06 06:00:00,27393.0
2002-07-06 07:00:00,30119.3
2002-07-06 08:00:00,32170.5
2002-07-06 09:00:00,33532.4
2002-07-06 10:00:00,35495.4
2002-07-06 11:00:00,36565.8
2002-07-06 12:00:00,36619.7
2002-07-06 13:00:00,37849.6
2002-07-06 14:00:00,35776.1
2002-07-06 15:00:00,36793.4
2002-07-06 16:00:00,33533.1
2002-07-06 17:00:00,32847.7
2002-07-06 18:00:00,29812.6
2002-07-06 19:00:00,28710.3
2002-07-06 20:00:00,26107.5
2002-07-06 21:00:00,22987.0
2002-07-06 22:00:00,23141.1
2002-07-06 23:00:00,21416.6
2002-07-07 00:00:00,24339.6
2002-07-07 01:00:00,22969.8
2002-07-07 02:00:00,23120.9
2002-07-07 03:00:00,22407.0
2002-07-07 04:00:00,23590.3
2002-07-07 05:00:00,25047.6
2002-07-07 06:00:00,27820.1
2002-07-07 07:00:00,30434.5
2002-07-07 08:00:00,30490.7
2002-07-07 09:00:00,33958.9
2002-07-07 10:00:00,33083.3
2002-07-07 11:00:00,35199.5
2002-07-07 12:00:00,36221.9
2002-07-07 13:00:00,36162.7
2002-07-07 14:00:00,35625.2
2002-07-07 15:00:00,36281.0
2002-07-07 16:00:00,34317.8
2002-07-07 17:00:00,32922.9
2002-07-07 18:00:00,31041.4
2002-07-07 19:00:00,28480.4
2002-07-07 20:00:00,26661.2
2002-07-07 21:00:00,24207.5
2002-07-07 22:00:00,21855.3
2002-07-07 23:00:00,22725.5
2002-07-08 00:00:00,25663.7
2002-07-08 01:00:00,24720.6
2002-07-08 02:00:00,25162.6
2002-07-08 03:00:00,24943.2
2002-07-08 04:00:00,26228.2
2002-07-08 05:00:00,28190.1
2002-07-08 06:00:00,29913.8
2002-07-08 07:00:00,30874.6
2002-07-08 08:00:00,33245.0
2002-07-08 09:00:00,36457.2
2002-07-08 10:00:00,37716.5
2002-07-08 11:00:00,40315.3
2002-07-08 12:00:00,40433.4
2002-07-08 13:00:00,40660.5
2002-07-08 14:00:00,38282.1
2002-07-08 15:00:00,39062.1
2002-07-08 16:00:00,36946.9
2002-07-08 17:00:00,34679.0
2002-07-08 18:00:00,33123.8
2002-07-08 19:00:00,31524.4
2002-07-08 20:00:00,29036.0
2002-07-08 21:00:00,26060.7
2002-07-08 22:00:00,25899.2
2002-07-08 23:00:00,23869.5
2002-07-09 00:00:00,26308.7
2002-07-09 01:00:00,25226.7
2002-07-09 02:00:00,25130.2
2002-07-09 03:00:00,26286.7
2002-07-09 04:00:00,25730.3
2002-07-09 05:00:00,29471.4
2002-07-09 06:00:00,28178.6
2002-07-09 07:00:00,31115.1
2002-07-09 08:00:00,33931.6
2002-07-09 09:00:00,36065.5
2002-07-09 10:00:00,37239.3
2002-07-09 11:00:00,38609.6
2002-07-09 12:00:00,39818.1
2002-07-09 13:00:00,39560.5
2002-07-09 14:00:00,40507.3
2002-07-09 15:00:00,39122.8
2002-07-09 16:00:00,37687.9
2002-07-09 17:00:00,34347.2
2002-07-09 18:00:00,32926.2
2002-07-09 19:00:00,30528.2
2002-07-09 20:00:00,27831.1
2002-07-09 21:00:00,27051.9
2002-07-09 22:00:00,24875.4
2002-07-09 23:00:00,24904.2
2002-07-10 00:00:00,25279.5
2002-07-10 01:00:00,26845.0
2002-07-10 02:00:00,24588.5
2002-07-10 03:00:00,25849.5
2002-07-10 04:00:00,27196.3
2002-07-10 05:00:00,27459.0
2002-07-10 06:00:00,30317.7
2002-07-10 07:00:00,30610.2
2002-07-10 08:00:00,34797.5
2002-07-10 09:00:00,35609.7
2002-07-10 10:00:00,36842.9
2002-07-10 11:00:00,38416.5
2002-07-10 12:00:00,40137.1
2002-07-10 13:00:00,39278.1
2002-07-10 14:00:00,38793.6
2002-07-10 15:00:00,38274.4
2002-07-10 16:00:00,36048.4
2002-07-10 17:00:00,36576.8
2002-07-10 18:00:00,32536.9
2002-07-10 19:00:00,31434.2
2002-07-10 20:00:00,28803.5
2002-07-10 21:00:00,25976.5
2002-07-10 22:00:00,25301.1
2002-07-10 23:00:00,25007.4
2002-07-11 00:00:00,25985.4
2002-07-11 01:00:00,26424.6
2002-07-11 02:00:00,26123.1
2002-07-11 03:00:00,26409.5
2002-07-11 04:00:00,26195.4
2002-07-11 05:00:00,27052.0
2002-07-11 06:00:00,29145.2
2002-07-11 07:00:00,31750.9
2002-07-11 08:00:00,34072.7
2002-07-11 09:00:00,33861.5
2002-07-11 10:00:00,37313.9
2002-07-11 11:00:00,38782.7
2002-07-11 12:00:00,39268.2
2002-07-11 13:00:00,40779.1
2002-07-11 14:00:00,39730.8
2002-07-11 15:00:00,39500.1
2002-07-11 16:00:00,36817.6
2002-07-11 17:00:00,35870.7
2002-07-11 18:00:00,34298.4
2002-07-11 19:00:00,31818.6
2002-07-11 20:00:00,27762.6
2002-07-11 21:00:00,26561.5
2002-07-11 22:00:00,25030.0
2002-07-11 23:00:00,24772.0
2002-07-12 00:00:00,26685.4
2002-07-12 01:00:00,24799.3
2002-07-12 02:00:00,25360.5
2002-07-12 03:00:00,24058.8
2002-07-12 04:00:00,27717.0
2002-07-12 05:00:00,27506.3
2002-07-12 06:00:00,29681.1
2002-07-12 07:00:00,31346.5
2002-07-12 08:00:00,34553.3
2002-07-12 09:00:00,33329.0
2002-07-12 10:00:00,37307.4
2002-07-12 11:00:00,38571.9
2002-07-12 12:00:00,39127.7
2002-07-12 13:00:00,41127.3
2002-07-12 14:00:00,38683.8
2002-07-12 15:00:00,39069.7
2002-07-12 16:00:00,37275.7
2002-07-12 17:00:00,36130.3
2002-07-12 18:00:00,32456.9
2002-07-12 19:00:00,30183.2
2002-07-12 20:00:00,29513.5
2002-07-12 21:00:00,27105.0
